plate	position	score	well	wellAnno	finalWellAnno	raw_r1_ch1	raw_r2_ch1	median_ch1	diff_ch1	raw/PlateMedian_r1_ch1	raw/PlateMedian_r2_ch1	normalized_r1_ch1	normalized_r2_ch1	Well2	GeneSymbol	GeneID
3	319	0.08	N07	sample	sample	184.675855403	179.015181107	181.845518255	-5.66067429600002	1.03	1.01	0.072	0.097	N7	PRDM4	N/A
4	347	0.08	O11	sample	sample	183.987890778	167.729298983	175.8585948805	-16.258591795	1.01	0.935	0.617	-0.449	O11	SEPT7	N/A
2	249	0.08	K09	sample	sample	182.841280033	182.211294192	182.5262871125	-0.629985841000007	1.02	0.981	1.016	-0.848	K9	MTRR	N/A
2	127	0.08	F07	sample	sample	175.572942289	196.992454036	186.2826981625	21.419511747	0.983	1.06	-0.95	1.109	F7	ATAD2	N/A
4	224	0.08	J08	sample	sample	181.836002055	180.737822918	181.2869124865	-1.09817913699999	0.997	1.01	0.159	-0.003	J8	DYNC1LI2	N/A
4	133	0.08	F13	sample	sample	190.802225481	182.784775698	186.7935005895	-8.01744978299999	1.05	1.02	0.516	-0.363	F13	SKA3	N/A
2	213	0.08	I21	sample	sample	196.538583684	174.628068055	185.5833258695	-21.910515629	1.1	0.94	3.032	-2.88	I21	CENPC	N/A
3	33	0.07	B09	sample	sample	180.967628902	178.987313631	179.9774712665	-1.980315271	1.01	1.01	0.368	-0.218	B9	H2BFM	N/A
2	355	0.07	O19	sample	sample	180.027848645	179.316694408	179.6722715265	-0.711154237000017	1.01	0.965	0.114	0.032	O19	ALKBH2	N/A
2	81	0.07	D09	sample	sample	175.989450328	190.658257724	183.323854026	14.668807396	0.985	1.03	-0.195	0.33	D9	SMYD2	N/A
3	99	0.06	E03	sample	sample	185.035103644	190.503875831	187.7694897375	5.46877218699998	1.03	1.07	-0.694	0.822	E3	CLP1	N/A
1	291	0.06	M03	sample	sample	175.531070211	180.697990225	178.114530218	5.166920014	0.987	1.01	0.062	0.062	M3	MPG	N/A
4	220	0.06	J04	sample	sample	189.82733199	179.527961727	184.6776468585	-10.299370263	1.04	1	0.63	-0.508	J4	DPF1	N/A
2	177	0.06	H09	sample	sample	182.001821862	193.864608639	187.9332152505	11.862786777	1.02	1.04	0.075	0.046	H9	SUZ12	N/A
4	167	0.06	G23	pos	pos	196.264836961	173.118610237	184.691723599	-23.146226724	1.08	0.965	1.723	-1.602	NA	NA	NA
3	185	0.06	H17	sample	sample	168.660720643	185.620748008	177.1407343255	16.960027365	0.941	1.05	-1.884	2.005	H17	KANSL2	N/A
4	150	0.05	G06	sample	sample	187.490016821	185.688682188	186.5893495045	-1.80133463300001	1.03	1.04	0.109	0	G6	ASXL3	N/A
1	320	0.05	N08	sample	sample	176.246990755	175.921961764	176.0844762595	-0.325028991000011	0.991	0.986	0.009	0.097	N8	DGCR8	N/A
4	173	0.05	H05	sample	sample	179.301351865	186.021718579	182.661535222	6.72036671400002	0.983	1.04	-0.31	0.409	H5	TAF4	N/A
3	122	0.05	F02	sample	sample	172.67881582	175.925617623	174.3022167215	3.24680180299998	0.963	0.992	-0.131	0.227	F2	ZC3H12A	N/A
3	29	0.05	B05	sample	sample	186.473274405	185.139871667	185.806573036	-1.33340273800002	1.04	1.04	-0.156	0.25	B5	JADE3	N/A
2	146	0.05	G02	sample	sample	176.335906858	176.06250315	176.199205004	-0.273403707999989	0.987	0.948	0.332	-0.238	G2	RNF2	N/A
2	100	0.04	E04	sample	sample	183.28677848	178.240985796	180.763882138	-5.04579268400002	1.03	0.96	0.838	-0.752	E4	MBD4	N/A
2	153	0.04	G09	sample	sample	174.12282084	193.07021016	183.5965155	18.94738932	0.975	1.04	-0.642	0.728	G9	RBBP7	N/A
2	165	0.04	G21	sample	sample	179.338202056	188.821123879	184.0796629675	9.482921823	1	1.02	0.092	-0.01	G21	SETMAR	N/A
4	225	0.04	J09	sample	sample	181.607383627	179.39468347	180.5010335485	-2.212700157	0.996	1	0.247	-0.176	J9	KNTC1	N/A
2	74	0.03	D02	sample	sample	175.061926442	177.498358406	176.280142424	2.43643196400001	0.98	0.956	0.099	-0.032	D2	APOBEC1	N/A
2	322	0.03	N10	sample	sample	181.636552003	184.099359344	182.8679556735	2.462807341	1.02	0.991	0.07	-0.009	N10	BABAM1	N/A
4	298	0.03	M10	sample	sample	185.471400493	177.7738827	181.6226415965	-7.697517793	1.02	0.991	0.054	0	M10	PELI1	N/A
1	219	0.02	J03	sample	sample	176.694577694	178.854047991	177.7743128425	2.15947029699998	0.993	1	0.037	0.008	J3	KMT2E	N/A
3	163	0.02	G19	sample	sample	179.731959485	186.919214373	183.325586929	7.18725488799998	1	1.05	0.045	0	G19	DPF2	N/A
4	139	0.02	F19	sample	sample	188.730050995	175.842579417	182.286315206	-12.887471578	1.03	0.98	0.368	-0.325	F19	RB1	N/A
4	191	0.02	H23	pos2	pos2	191.489225589	170.949042521	181.219134055	-20.540183068	1.05	0.953	1.556	-1.514	NA	NA	NA
4	138	0.02	F18	sample	sample	182.607755429	179.774349219	181.191052324	-2.83340621000002	1	1	-0.107	0.147	F18	PTTG1	N/A
3	171	0.02	H03	sample	sample	190.581304512	182.273503202	186.427403857	-8.30780131	1.06	1.03	0.635	-0.595	H3	NCAPD2	N/A
4	320	0.01	N08	sample	sample	176.328272199	180.049954727	178.189113463	3.721682528	0.967	1	-0.159	0.188	N8	FBXO28	N/A
1	281	0.01	L17	sample	sample	181.967103242	165.195116281	173.5811097615	-16.771986961	1.02	0.926	1.163	-1.137	L17	TOP2B	N/A
2	52	0.01	C04	sample	sample	174.709069616	186.442683074	180.575876345	11.733613458	0.978	1	-0.515	0.541	C4	SMARCC2	N/A
3	105	0.01	E09	sample	sample	180.777992831	177.136540399	178.957266615	-3.64145243199999	1.01	0.999	0	0.024	E9	PIWIL4	N/A
4	170	0.01	H02	sample	sample	182.436747988	174.440416976	178.438582482	-7.99633101200001	1	0.972	0.422	-0.399	H2	SOX13	N/A
3	259	0.01	K19	sample	sample	178.542230834	188.447556209	183.4948935215	9.90532537499999	0.996	1.06	-0.884	0.906	K19	SAP30	N/A
4	55	0.01	C07	sample	sample	186.756021519	182.859782948	184.8079022335	-3.896238571	1.02	1.02	0.031	-0.013	C7	BUB3	N/A
1	232	0.01	J16	sample	sample	178.781121228	181.349286102	180.065203665	2.56816487400002	1	1.02	-0.075	0.088	J16	TOP2A	N/A
2	38	0.01	B14	sample	sample	179.051650647	182.858084288	180.9548674675	3.80643364099998	1	0.984	0.016	-0.004	B14	TDRD5	N/A
3	76	0	D04	sample	sample	178.018531654	174.227527082	176.123029368	-3.79100457199999	0.993	0.983	0.204	-0.195	D4	TDRD12	N/A
1	105	0	E09	sample	sample	179.758018787	173.6380683	176.6980435435	-6.11995048700001	1.01	0.973	-0.012	0.02	E9	EZH2	N/A
1	114	0	E18	sample	sample	173.911544527	171.404694723	172.658119625	-2.50684980399998	0.977	0.961	-0.012	0.018	E18	ACTR8	N/A
2	142	0	F22	neg	neg	178.847005696	186.865331765	182.8561687305	8.01832606900001	1	1.01	-0.223	0.224	NA	NA	NA
4	44	0	B20	sample	sample	176.690208904	175.250337395	175.9702731495	-1.439871509	0.969	0.977	0	0	B20	NOC2L	N/A
3	305	0	M17	sample	sample	180.143485844	172.733635396	176.43856062	-7.40985044799999	1	0.974	0	-0.001	M17	KAT6B	N/A
4	323	0	N11	sample	sample	174.74668088	173.590873524	174.168777202	-1.15580735600003	0.958	0.968	-0.084	0.081	N11	SEPT6	N/A
4	245	0	K05	sample	sample	183.177376932	180.142316579	181.6598467555	-3.03506035299998	1	1	-0.003	0	K5	E2F6	N/A
1	153	0	G09	sample	sample	177.350662885	172.450999373	174.900831129	-4.89966351199999	0.997	0.967	0.012	-0.02	G9	MTF2	N/A
3	109	0	E13	sample	sample	184.001259569	180.968610353	182.484934961	-3.03264921600001	1.03	1.02	0.244	-0.252	E13	CELF1	N/A
3	227	-0.01	J11	sample	sample	178.486697208	176.229022154	177.357859681	-2.257675054	0.996	0.994	0	-0.01	J11	MOV10	N/A
1	186	-0.01	H18	sample	sample	174.617573484	172.297906607	173.4577400455	-2.319666877	0.981	0.966	0.005	-0.018	H18	HIST4H4	N/A
4	54	-0.01	C06	sample	sample	183.629896244	181.255929219	182.4429127315	-2.37396702500001	1.01	1.01	-0.035	0.022	C6	PHC3	N/A
2	46	-0.01	B22	neg	neg	178.448053392	182.109715222	180.278884307	3.66166183000001	0.999	0.98	0.451	-0.467	NA	NA	NA
3	130	-0.01	F10	sample	sample	177.320489838	173.573189009	175.4468394235	-3.74730082899998	0.989	0.979	0.274	-0.29	F10	POLR1A	N/A
2	115	-0.01	E19	sample	sample	186.045512831	181.023587364	183.5345500975	-5.02192546699999	1.04	0.975	0.363	-0.38	E19	HDAC3	N/A
3	111	-0.01	E15	sample	sample	179.896210675	179.243606702	179.5699086885	-0.652603972999998	1	1.01	0.181	-0.202	E15	SFR1	N/A
2	223	-0.01	J07	sample	sample	187.379818564	180.046119725	183.7129691445	-7.33369883899999	1.05	0.969	1.807	-1.829	J7	SWI5	N/A
3	295	-0.01	M07	sample	sample	185.3512064	176.911656858	181.131431629	-8.43954954200001	1.03	0.998	-0.176	0.147	M7	BRD4	N/A
1	243	-0.02	K03	sample	sample	173.199298973	177.645741128	175.4225200505	4.446442155	0.973	0.996	0.017	-0.05	K3	AGO4	N/A
4	183	-0.02	H15	sample	sample	183.153797665	177.327581832	180.2406897485	-5.82621583300002	1	0.988	-0.069	0.031	H15	MAPRE1	N/A
3	291	-0.02	M03	sample	sample	191.18180759	180.390827825	185.7863177075	-10.790979765	1.07	1.02	0.616	-0.655	M3	TDRKH	N/A
1	225	-0.02	J09	sample	sample	177.477579847	178.276029302	177.8768045745	0.798449455000025	0.997	0.999	-0.445	0.401	J9	COPRS	N/A
2	93	-0.02	D21	sample	sample	175.605810214	193.007380642	184.306595428	17.401570428	0.983	1.04	-0.673	0.628	D21	KDM4C	N/A
2	35	-0.02	B11	sample	sample	176.200766037	186.087501886	181.1441339615	9.88673584900002	0.986	1	0.183	-0.228	B11	NSD1	N/A
2	107	-0.02	E11	sample	sample	180.411265229	188.023831778	184.2175485035	7.61256654899998	1.01	1.01	-0.183	0.137	E11	ALKBH3	N/A
2	149	-0.02	G05	sample	sample	178.462697252	184.696489344	181.579593298	6.23379209200002	0.999	0.994	0.348	-0.396	G5	SUMO3	N/A
1	293	-0.03	M05	sample	sample	179.104942812	185.317165859	182.2110543355	6.21222304700001	1.01	1.04	0.01	-0.062	M5	CBX5	N/A
2	191	-0.03	H23	pos2	pos2	178.342466059	194.235208034	186.2888370465	15.892741975	0.998	1.05	-0.674	0.622	NA	NA	NA
4	178	-0.03	H10	sample	sample	179.924415935	180.367639945	180.14602794	0.443224009999994	0.986	1.01	-0.054	0	H10	NSL1	N/A
2	110	-0.03	E14	sample	sample	184.801656122	182.239011026	183.520333574	-2.56264509600001	1.03	0.981	-0.016	-0.04	E14	UBE2I	N/A
3	340	-0.03	O04	sample	sample	179.207157816	172.04800567	175.627581743	-7.159152146	1	0.97	-0.05	-0.007	O4	NUPR2	N/A
2	181	-0.03	H13	sample	sample	189.859506504	187.905872109	188.8826893065	-1.95363439499999	1.06	1.01	0.923	-0.983	H13	CENPI	N/A
4	238	-0.03	J22	neg	neg	187.194531236	172.01386079	179.604196013	-15.180670446	1.03	0.959	1.101	-1.162	NA	NA	NA
1	318	-0.03	N06	sample	sample	180.293811138	176.911406936	178.602609037	-3.382404202	1.01	0.992	0.659	-0.722	N6	PDS5B	N/A
2	342	-0.03	O06	sample	sample	177.12974941	183.943158918	180.536454164	6.81340950800001	0.992	0.99	0.071	-0.137	O6	UHRF1	N/A
2	82	-0.03	D10	sample	sample	182.062083219	179.809942986	180.9360131025	-2.25214023299998	1.02	0.968	0.405	-0.473	D10	SMYD3	N/A
2	37	-0.03	B13	sample	sample	180.140294104	189.033826436	184.58706027	8.89353233200001	1.01	1.02	-0.077	0.009	B13	TNRC6A	N/A
2	276	-0.04	L12	sample	sample	181.154615548	184.713691458	182.934153503	3.55907590999999	1.01	0.994	-0.059	-0.015	L12	TSPYL5	N/A
2	260	-0.04	K20	sample	sample	175.797046532	181.60181817	178.699432351	5.804771638	0.984	0.978	-0.106	0.028	K20	DNTTIP1	N/A
1	319	-0.04	N07	sample	sample	177.506327116	170.200201859	173.8532644875	-7.30612525699999	0.998	0.954	0.467	-0.547	N7	PIH1D1	N/A
2	174	-0.04	H06	sample	sample	178.638563595	197.274164469	187.956364032	18.635600874	1	1.06	-0.483	0.4	H6	NUP210	N/A
1	349	-0.04	O13	sample	sample	170.578584948	179.055226549	174.8169057485	8.47664160099998	0.959	1	-0.206	0.12	O13	KDM3A	N/A
2	331	-0.05	N19	sample	sample	179.627385953	185.139369217	182.383377585	5.51198326400001	1.01	0.997	-0.064	-0.032	N19	POLD1	N/A
2	56	-0.05	C08	sample	sample	181.535476497	186.964019302	184.2497478995	5.42854280500001	1.02	1.01	-0.073	-0.026	C8	HJURP	N/A
3	260	-0.05	K20	sample	sample	179.482023019	178.922800173	179.202411596	-0.559222845999983	1	1.01	0.152	-0.252	K20	BAZ2A	N/A
1	163	-0.05	G19	sample	sample	174.711563215	179.883140172	177.2973516935	5.17157695699998	0.982	1.01	-0.64	0.54	G19	UNG	N/A
3	351	-0.05	O15	sample	sample	172.959250975	177.907923957	175.433587466	4.948672982	0.965	1	-0.46	0.356	O15	PCLAF	N/A
4	328	-0.05	N16	sample	sample	176.721486723	176.574684357	176.64808554	-0.146802366000003	0.969	0.984	-0.063	-0.042	N16	DDX23	N/A
4	187	-0.06	H19	sample	sample	177.441312641	179.202401632	178.3218571365	1.76108899100001	0.973	0.999	-0.833	0.722	H19	GATAD2B	N/A
4	343	-0.06	O07	sample	sample	191.84791222	172.215606882	182.031759551	-19.632305338	1.05	0.96	1.052	-1.17	O7	DCTN1	N/A
3	271	-0.06	L07	sample	sample	183.956821469	173.114631856	178.5357266625	-10.842189613	1.03	0.977	-0.121	0	L7	RBPJ	N/A
1	69	-0.06	C21	sample	sample	180.341266193	190.145914058	185.2435901255	9.80464786499999	1.01	1.07	-0.784	0.662	C21	CHRAC1	N/A
1	131	-0.06	F11	sample	sample	179.812547625	185.536024125	182.674285875	5.7234765	1.01	1.04	-0.668	0.538	F11	HIST1H3E	N/A
1	57	-0.07	C09	sample	sample	175.558597805	175.507793863	175.533195834	-0.0508039420000159	0.987	0.984	-0.073	-0.061	C9	CARM1	N/A
3	282	-0.07	L18	sample	sample	166.719314073	168.929053732	167.8241839025	2.20973965900001	0.93	0.953	-0.426	0.292	L18	MRPL44	N/A
1	93	-0.07	D21	sample	sample	187.060447382	186.228041198	186.64424429	-0.832406184000007	1.05	1.04	-0.254	0.113	D21	DTX3L	N/A
1	55	-0.07	C07	sample	sample	181.09289592	167.605549829	174.3492228745	-13.487346091	1.02	0.94	1.33	-1.472	C7	RBM4	N/A
3	224	-0.08	J08	sample	sample	172.716564667	174.682845126	173.6997048965	1.96628045899999	0.963	0.985	-0.34	0.19	J8	L3MBTL2	N/A
1	275	-0.08	L11	sample	sample	178.375343928	182.215096084	180.295220006	3.839752156	1	1.02	-0.26	0.109	L11	RNF8	N/A
2	201	-0.08	I09	sample	sample	180.210180321	192.228644735	186.219412528	12.018464414	1.01	1.03	-0.106	-0.046	I9	TNRC6B	N/A
1	88	-0.08	D16	sample	sample	177.365327018	182.3266574	179.845992209	4.961330382	0.997	1.02	-0.352	0.193	D16	WBP2	N/A
4	340	-0.08	O04	sample	sample	188.726166565	175.953398794	182.3397826795	-12.772767771	1.03	0.981	0.191	-0.352	O4	TEX10	N/A
2	47	-0.08	B23	pos2	pos2	179.778895704	179.32658622	179.552740962	-0.452309484000011	1.01	0.965	0.739	-0.904	NA	NA	NA
4	219	-0.08	J03	sample	sample	181.978270473	180.143234638	181.0607525555	-1.83503583500001	0.998	1	0.194	-0.362	J3	HBP1	N/A
3	304	-0.09	M16	sample	sample	176.830728318	171.546103359	174.1884158385	-5.28462495900001	0.986	0.968	0.197	-0.367	M16	HMGA1	N/A
2	340	-0.09	O04	sample	sample	173.805318053	178.625366825	176.215342439	4.82004877199998	0.973	0.962	-0.16	-0.011	O4	SIRT4	N/A
1	244	-0.09	K04	sample	sample	171.603422138	181.523475766	176.563448952	9.92005362799998	0.964	1.02	-0.193	0.01	K4	UCHL5	N/A
2	236	-0.1	J20	sample	sample	178.353089654	181.625332188	179.989210921	3.27224253399999	0.998	0.978	0.233	-0.423	J20	NUP188	N/A
1	84	-0.1	D12	sample	sample	180.814754169	172.455681717	176.635217943	-8.35907245199999	1.02	0.967	-0.039	-0.151	D12	PADI4	N/A
2	319	-0.1	N07	sample	sample	180.887273272	185.74538743	183.316330351	4.85811415800001	1.01	1	0.646	-0.837	N7	UBR2	N/A
1	33	-0.1	B09	sample	sample	176.245561869	173.387257556	174.8164097125	-2.85830431299999	0.991	0.972	-0.258	0.058	B9	REST	N/A
2	30	-0.1	B06	sample	sample	178.440086771	184.580480874	181.5102838225	6.14039410299998	0.999	0.994	0.577	-0.779	B6	DNMT3B	N/A
2	138	-0.1	F18	sample	sample	184.938108842	174.780265172	179.859187007	-10.15784367	1.04	0.941	0.734	-0.937	F18	OGG1	N/A
2	190	-0.1	H22	neg	neg	180.937137095	189.680866552	185.3090018235	8.743729457	1.01	1.02	-0.113	-0.093	NA	NA	NA
1	124	-0.1	F04	sample	sample	177.225780165	179.80253973	178.5141599475	2.576759565	0.996	1.01	0.066	-0.272	F4	BAZ1A	N/A
4	205	-0.1	I13	sample	sample	178.884990262	183.140219584	181.012604923	4.25522932199999	0.981	1.02	-0.28	0.072	I13	SPC24	N/A
4	351	-0.1	O15	sample	sample	182.384200047	171.393024622	176.8886123345	-10.991175425	1	0.955	-0.177	-0.031	O15	ORC5	N/A
2	345	-0.11	O09	sample	sample	179.679241401	179.401432255	179.540336828	-0.27780914600001	1.01	0.966	0.453	-0.668	O9	M1AP	N/A
2	183	-0.11	H15	sample	sample	178.666481853	185.600560357	182.133521105	6.93407850400001	1	0.999	0.081	-0.302	H15	H2BFWT	N/A
3	301	-0.11	M13	sample	sample	182.21027494	178.425282749	180.3177788445	-3.78499219100001	1.02	1.01	0.166	-0.391	M13	L3MBTL1	N/A
1	117	-0.11	E21	sample	sample	193.67505997	174.674591373	184.1748256715	-19.000468597	1.09	0.979	1.01	-1.237	E21	UIMC1	N/A
2	194	-0.12	I02	sample	sample	177.17017564	181.869986564	179.520081102	4.69981092399999	0.992	0.979	-0.269	0.032	I2	CBX6	N/A
4	99	-0.12	E03	sample	sample	178.366693366	185.125484116	181.746088741	6.75879075	0.978	1.03	-0.471	0.23	E3	SOX21	N/A
3	223	-0.12	J07	sample	sample	179.596979591	172.544653938	176.0708167645	-7.052325653	1	0.973	-0.05	-0.195	J7	PAXIP1	N/A
4	302	-0.13	M14	sample	sample	179.121453323	180.706490655	179.913971989	1.58503733200001	0.982	1.01	-0.975	0.711	M14	ZWILCH	N/A
1	308	-0.13	M20	sample	sample	187.018434485	177.344116834	182.1812756595	-9.674317651	1.05	0.994	0.585	-0.853	M20	NUP43	N/A
1	63	-0.14	C15	sample	sample	175.327272509	169.660263686	172.4937680975	-5.667008823	0.985	0.951	0.015	-0.289	C15	HMGN1	N/A
1	81	-0.14	D09	sample	sample	183.448651093	169.213496273	176.331073683	-14.23515482	1.03	0.949	0.679	-0.955	D9	PADI2	N/A
4	301	-0.14	M13	sample	sample	192.739549882	173.40248172	183.071015801	-19.337068162	1.06	0.967	0.728	-1.005	M13	SYCP1	N/A
3	226	-0.14	J10	sample	sample	176.425131171	168.547675092	172.4864031315	-7.87745607900001	0.984	0.951	0.551	-0.832	J10	ITGB3BP	N/A
3	210	-0.15	I18	sample	sample	171.071319808	167.511158938	169.291239373	-3.56016087	0.954	0.945	0	-0.293	I18	SET	N/A
2	50	-0.15	C02	sample	sample	180.11785714	172.088447416	176.103152278	-8.029409724	1.01	0.926	0.491	-0.787	C2	LEO1	N/A
3	177	-0.15	H09	sample	sample	178.718193557	175.102686266	176.9104399115	-3.615507291	0.997	0.988	0	-0.298	H9	EIF6	N/A
3	150	-0.15	G06	sample	sample	179.234875993	180.666835172	179.9508555825	1.43195917899999	1	1.02	-0.817	0.519	G6	ALKBH1	N/A
1	74	-0.15	D02	sample	sample	179.272866096	178.49993673	178.886401413	-0.772929366	1.01	1	0.106	-0.409	D2	AURKC	N/A
4	89	-0.15	D17	sample	sample	180.977449569	175.382111791	178.17978068	-5.59533777799999	0.992	0.978	-0.07	-0.234	D17	TP73	N/A
2	105	-0.15	E09	sample	sample	182.863008792	185.485466692	184.174237742	2.6224579	1.02	0.999	0.088	-0.393	E9	DYDC1	N/A
2	353	-0.15	O17	sample	sample	177.947718443	172.797297557	175.372508	-5.15042088600001	0.996	0.93	0.461	-0.77	O17	ASZ1	N/A
1	283	-0.16	L19	sample	sample	178.663613861	174.988943992	176.8262789265	-3.67466986899998	1	0.981	0.144	-0.459	L19	NAP1L5	N/A
4	269	-0.16	L05	sample	sample	180.604660102	182.34167299	181.473166546	1.73701288800001	0.99	1.02	-0.071	-0.25	L5	MAX	N/A
3	187	-0.16	H19	sample	sample	187.951783039	176.445600059	182.198691549	-11.50618298	1.05	0.995	1.459	-1.783	H19	BAP1	N/A
3	341	-0.16	O05	sample	sample	192.646373216	167.584072931	180.1152230735	-25.062300285	1.07	0.945	1.163	-1.49	O5	SUV39H1	N/A
3	293	-0.16	M05	sample	sample	185.632515573	179.162749404	182.3976324885	-6.469766169	1.04	1.01	-0.401	0.072	M5	MTA2	N/A
3	228	-0.17	J12	sample	sample	171.757142632	169.99330239	170.875222511	-1.76384024200001	0.958	0.959	0.211	-0.548	J12	SMAD1	N/A
4	123	-0.17	F03	sample	sample	183.834089978	187.163124099	185.4986070385	3.32903412099998	1.01	1.04	-0.483	0.145	F3	SRY	N/A
3	157	-0.17	G13	sample	sample	177.035875306	183.989622717	180.5127490115	6.953747411	0.988	1.04	-0.591	0.252	G13	CBX7	N/A
3	275	-0.17	L11	sample	sample	186.794784034	170.314411237	178.5545976355	-16.480372797	1.04	0.961	0.619	-0.962	L11	SETD2	N/A
2	297	-0.18	M09	sample	sample	179.724285212	187.832666284	183.778475748	8.10838107199999	1.01	1.01	-0.279	-0.082	M9	ATRX	N/A
4	101	-0.18	E05	sample	sample	177.673156371	183.947592002	180.8103741865	6.27443563099999	0.974	1.03	-0.362	0	E5	TAF9	N/A
4	95	-0.18	D23	pos2	pos2	183.315888159	173.329464888	178.3226765235	-9.98642327100001	1	0.966	0.349	-0.713	NA	NA	NA
1	195	-0.18	I03	sample	sample	176.811365911	174.933017153	175.872191532	-1.87834875799999	0.994	0.981	-0.017	-0.349	I3	HPF1	N/A
1	248	-0.18	K08	sample	sample	178.282585493	171.953028533	175.117807013	-6.32955695999999	1	0.964	0.485	-0.851	K8	HIST1H4E	N/A
2	139	-0.19	F19	sample	sample	178.114329479	187.17121788	182.6427736795	9.05688840100001	0.997	1.01	-0.838	0.467	F19	TIPARP	N/A
1	304	-0.19	M16	sample	sample	184.560730146	170.962107238	177.761418692	-13.598622908	1.04	0.958	1.266	-1.637	M16	ELAVL1	N/A
3	154	-0.19	G10	sample	sample	176.11248103	178.275861108	177.194171069	2.16338007799999	0.982	1.01	-0.49	0.117	G10	WTIP	N/A
4	330	-0.19	N18	sample	sample	171.281470967	173.368356348	172.3249136575	2.086885381	0.939	0.966	-0.422	0.048	N18	ANKRD2	N/A
4	114	-0.19	E18	sample	sample	178.320090224	173.44109419	175.880592207	-4.87899603400001	0.978	0.967	0.107	-0.483	E18	STAG3	N/A
3	39	-0.19	B15	sample	sample	174.76599173	183.610357631	179.1881746805	8.844365901	0.975	1.04	-0.382	0	B15	KAT2A	N/A
1	339	-0.19	O03	sample	sample	173.122844563	171.29918655	172.2110155565	-1.823658013	0.973	0.96	0.285	-0.669	O3	PRDM9	N/A
4	82	-0.19	D10	sample	sample	176.37968551	178.470626776	177.425156143	2.09094126599999	0.967	0.995	-0.474	0.088	D10	NDE1	N/A
3	63	-0.19	C15	sample	sample	174.580195327	182.454779547	178.517487437	7.87458421999997	0.974	1.03	-0.387	0	C15	PRIMPOL	N/A
4	290	-0.2	M02	sample	sample	183.436598505	173.349726829	178.393162667	-10.086871676	1.01	0.966	-0.243	-0.149	M2	SOX15	N/A
3	103	-0.2	E07	sample	sample	183.050689676	180.137380175	181.5940349255	-2.91330950099999	1.02	1.02	-0.814	0.407	E7	AEBP2	N/A
1	37	-0.2	B13	sample	sample	177.873254164	171.166800996	174.52002758	-6.706453168	1	0.96	0.673	-1.082	B13	POLR1D	N/A
2	196	-0.21	I04	sample	sample	176.70290602	186.19657181	181.449738915	9.49366578999999	0.989	1	-0.206	-0.214	I4	NEIL1	N/A
1	43	-0.21	B19	sample	sample	180.32320458	171.168829922	175.746017251	-9.15437465800002	1.01	0.96	0.364	-0.786	B19	MTA1	N/A
2	87	-0.21	D15	sample	sample	170.922706488	183.405744054	177.164225271	12.483037566	0.957	0.987	-0.564	0.141	D15	TNRC18	N/A
3	196	-0.21	I04	sample	sample	181.627361601	171.327426654	176.4773941275	-10.299934947	1.01	0.966	0	-0.429	I4	TRIM28	N/A
2	44	-0.21	B20	sample	sample	173.044707718	181.726891162	177.38579944	8.68218344399997	0.969	0.978	-0.357	-0.073	B20	TAF1A	N/A
4	282	-0.22	L18	sample	sample	181.505589742	170.958980875	176.2322853085	-10.546608867	0.995	0.953	0.441	-0.879	L18	SMAD6	N/A
2	243	-0.22	K03	sample	sample	178.441417677	178.966882632	178.7041501545	0.52546495499999	0.999	0.964	0.76	-1.202	K3	HIST2H2AB	N/A
2	333	-0.22	N21	sample	sample	176.534704429	192.045056648	184.2898805385	15.510352219	0.988	1.03	-0.715	0.267	N21	EMD	N/A
3	156	-0.23	G12	sample	sample	176.282215966	174.798877319	175.5405466425	-1.48333864699998	0.983	0.986	0.017	-0.469	G12	SMARCA1	N/A
3	297	-0.23	M09	sample	sample	176.187207646	175.873893858	176.030550752	-0.313313787999988	0.983	0.992	-0.567	0.111	M9	NCAPD3	N/A
1	356	-0.23	O20	sample	sample	179.565832815	176.704941093	178.135386954	-2.86089172199999	1.01	0.991	-0.149	-0.309	O20	KMT5C	N/A
1	256	-0.23	K16	sample	sample	170.284704984	183.915667529	177.1001862565	13.630962545	0.957	1.03	-1.044	0.58	K16	HIST1H1B	N/A
3	162	-0.23	G18	sample	sample	170.025751914	169.530695414	169.778223664	-0.495056500000004	0.948	0.956	0	-0.466	G18	CNOT8	N/A
2	255	-0.23	K15	sample	sample	174.581920604	178.871319969	176.7266202865	4.28939936500001	0.977	0.963	-0.044	-0.424	K15	RCC1	N/A
2	352	-0.24	O16	sample	sample	175.797726358	172.9889395	174.393332929	-2.80878685800002	0.984	0.931	-0.036	-0.434	O16	KDM5D	N/A
2	244	-0.24	K04	sample	sample	173.202326286	182.236359177	177.7193427315	9.03403289100001	0.97	0.981	-0.411	-0.065	K4	TTF1	N/A
3	68	-0.24	C20	sample	sample	173.670622786	184.064358391	178.8674905885	10.393735605	0.969	1.04	-0.164	-0.314	C20	ANP32E	N/A
3	206	-0.24	I14	sample	sample	173.385188679	165.890081437	169.637635058	-7.49510724200002	0.967	0.936	0.255	-0.735	I14	CDK9	N/A
3	328	-0.24	N16	sample	sample	169.148606759	177.704075601	173.42634118	8.55546884200001	0.944	1	-0.78	0.3	N16	MTA3	N/A
1	92	-0.24	D20	sample	sample	185.468842124	178.424144864	181.946493494	-7.04469725999999	1.04	1	0.037	-0.519	D20	EP400	N/A
2	126	-0.25	F06	sample	sample	176.381691474	190.77200852	183.576849997	14.390317046	0.987	1.03	-0.629	0.137	F6	MECP2	N/A
