plate	position	score	well	wellAnno	finalWellAnno	raw_r1_ch1	raw_r2_ch1	median_ch1	diff_ch1	raw/PlateMedian_r1_ch1	raw/PlateMedian_r2_ch1	normalized_r1_ch1	normalized_r2_ch1	Well2	GeneSymbol	GeneID
2	234	0	J18	sample	sample	781.601294803	793.782770027	787.692032415	12.181475224	0.959	0.978	-0.064	0.067	J18	CDYL	N/A
4	149	0	G05	sample	sample	769.878809022	815.09300347	792.485906246	45.2141944479999	1.01	1.05	0	0.001	G5	PAGR1	N/A
3	198	0	I06	sample	sample	776.513739111	808.146673324	792.3302062175	31.632934213	1.01	0.992	0.001	0	I6	HIRIP3	N/A
4	350	0	O14	sample	sample	709.920451918	752.891895321	731.4061736195	42.971443403	0.933	0.967	0	0	O14	KNL1	N/A
3	76	0	D04	sample	sample	788.914452483	818.411435095	803.662943789	29.496982612	1.03	1	0	0	D4	TDRD12	N/A
3	308	0	M20	sample	sample	787.955275508	776.41093537	782.183105439	-11.5443401380001	1.03	0.953	0.219	-0.219	M20	FBXO18	N/A
4	255	0	K15	sample	sample	720.813606991	757.983659382	739.3986331865	37.170052391	0.947	0.974	-0.003	0	K15	TCOF1	N/A
1	351	0	O15	sample	sample	835.245101927	806.590826229	820.917964078	-28.654275698	1.02	0.971	0.003	-0.007	O15	KDM2A	N/A
2	155	0	G11	sample	sample	721.690812836	790.759784806	756.225298821	69.06897197	0.885	0.974	-0.049	0.045	G11	KMT2A	N/A
2	99	0	E03	sample	sample	826.527826587	847.35903649	836.9434315385	20.8312099029999	1.01	1.04	-0.023	0.018	E3	APOBEC3H	N/A
3	236	0	J20	sample	sample	746.508442034	820.617741919	783.5630919765	74.1092998849999	0.973	1.01	-0.494	0.485	J20	ARID4B	N/A
1	211	0	I19	sample	sample	816.039350817	810.761968168	813.4006594925	-5.27738264900006	0.997	0.976	-0.004	-0.006	I19	TBP	N/A
2	295	-0.01	M07	sample	sample	889.288242866	805.40713852	847.347690693	-83.881104346	1.09	0.992	0.06	-0.07	M7	H2AFB2	N/A
2	308	-0.01	M20	sample	sample	799.711379133	773.629022924	786.6702010285	-26.0823562090001	0.981	0.953	-0.049	0.038	M20	CENPN	N/A
4	229	-0.01	J13	sample	sample	713.613175381	801.851221574	757.7321984775	88.238046193	0.937	1.03	-0.521	0.499	J13	SPC25	N/A
2	259	-0.01	K19	sample	sample	872.454171138	781.399618553	826.9268948455	-91.054552585	1.07	0.963	0.333	-0.358	K19	PLK1	N/A
2	157	-0.01	G13	sample	sample	744.437268866	773.506445987	758.9718574265	29.069177121	0.913	0.953	0.004	-0.032	G13	SETD3	N/A
4	38	-0.01	B14	sample	sample	813.719753022	823.738320336	818.729036679	10.0185673140001	1.07	1.06	-0.07	0.042	B14	TEX14	N/A
4	302	-0.02	M14	sample	sample	749.307810217	767.997413678	758.6526119475	18.689603461	0.984	0.987	0	-0.038	M14	ZWILCH	N/A
2	53	-0.02	C05	sample	sample	804.214502808	821.185610154	812.700056481	16.9711073459999	0.986	1.01	-0.029	-0.011	C5	PARP9	N/A
1	60	-0.02	C12	sample	sample	849.905547398	811.50624065	830.705894024	-38.399306748	1.04	0.977	0.286	-0.329	C12	RNF40	N/A
4	146	-0.02	G02	sample	sample	759.381720086	800.962062135	780.1718911105	41.580342049	0.998	1.03	-0.485	0.439	G2	SOX2	N/A
1	184	-0.02	H16	sample	sample	786.325233915	828.409451518	807.3673427165	42.084217603	0.96	0.997	-0.077	0.028	H16	OTUB1	N/A
1	332	-0.03	N20	sample	sample	826.318697826	834.235383764	830.277040795	7.916685938	1.01	1	0	-0.054	N20	HIST1H2AJ	N/A
3	352	-0.03	O16	sample	sample	740.327396966	777.247404585	758.7874007755	36.920007619	0.965	0.954	0.112	-0.167	O16	BAHCC1	N/A
1	233	-0.03	J17	sample	sample	833.617795909	826.72002366	830.1689097845	-6.89777224900001	1.02	0.995	0.389	-0.45	J17	RING1	N/A
1	246	-0.03	K06	sample	sample	823.146889815	785.108054807	804.127472311	-38.038835008	1.01	0.945	0.107	-0.172	K6	SLF2	N/A
1	74	-0.03	D02	sample	sample	807.504391105	927.295337818	867.3998644615	119.790946713	0.986	1.12	-0.525	0.459	D2	AURKC	N/A
2	317	-0.04	N05	sample	sample	796.713446281	787.347158482	792.0303023815	-9.36628779899991	0.977	0.97	0.029	-0.099	N5	HIST1H3B	N/A
4	53	-0.04	C05	sample	sample	766.375585124	781.399150424	773.887367774	15.0235653	1.01	1	0	-0.072	C5	PELP1	N/A
2	274	-0.04	L10	sample	sample	811.705693032	845.070547091	828.3881200615	33.364854059	0.996	1.04	-0.159	0.085	L10	SIN3A	N/A
4	209	-0.04	I17	sample	sample	763.623090072	712.93538324	738.279236656	-50.687706832	1	0.916	0.466	-0.553	I17	NCAPH	N/A
4	75	-0.05	D03	sample	sample	753.020954292	847.070075645	800.0455149685	94.0491213529999	0.989	1.09	-1.24	1.15	D3	SOX18	N/A
3	66	-0.05	C18	sample	sample	750.055420482	797.569403996	773.812412239	47.513983514	0.978	0.979	0.204	-0.3	C18	CENPU	N/A
3	220	-0.05	J04	sample	sample	765.823147903	808.428954892	787.1260513975	42.605806989	0.998	0.993	0	-0.104	J4	SIRT3	N/A
3	350	-0.06	O14	sample	sample	769.850018673	808.029305433	788.939662053	38.17928676	1	0.992	0.113	-0.234	O14	MAU2	N/A
3	98	-0.06	E02	sample	sample	753.922434043	852.587937076	803.2551855595	98.665503033	0.983	1.05	-0.55	0.428	E2	SUDS3	N/A
2	180	-0.06	H12	sample	sample	849.679266337	834.423902982	842.0515846595	-15.255363355	1.04	1.03	0.077	-0.203	H12	CDC73	N/A
2	270	-0.07	L06	sample	sample	801.200466235	792.690608613	796.945537424	-8.50985762200003	0.983	0.977	-0.125	-0.012	L6	PRMT1	N/A
4	219	-0.07	J03	sample	sample	814.12992064	743.81461749	778.972269065	-70.31530315	1.07	0.956	0.324	-0.461	J3	HBP1	N/A
4	349	-0.07	O13	sample	sample	735.082401639	732.083499297	733.582950468	-2.99890234199995	0.966	0.941	0.481	-0.62	O13	SYCP3	N/A
3	26	-0.07	B02	sample	sample	863.784768353	878.515769845	871.150269099	14.731001492	1.13	1.08	0	-0.14	B2	AAAS	N/A
1	281	-0.07	L17	sample	sample	788.193144104	849.809632041	819.0013880725	61.616487937	0.963	1.02	-0.319	0.174	L17	TOP2B	N/A
1	229	-0.07	J13	sample	sample	806.159438672	793.907966	800.033702336	-12.251472672	0.985	0.955	-0.139	-0.011	J13	HDAC6	N/A
3	106	-0.08	E10	sample	sample	772.053449829	822.47454735	797.2639985895	50.421097521	1.01	1.01	0.087	-0.242	E10	HDAC5	N/A
4	197	-0.08	I05	sample	sample	737.99039814	767.474465437	752.7324317885	29.484067297	0.97	0.986	0	-0.156	I5	TAF6	N/A
3	109	-0.08	E13	sample	sample	745.380462202	777.00235766	761.191409931	31.621895458	0.972	0.954	0	-0.162	E13	CELF1	N/A
4	202	-0.08	I10	sample	sample	735.10161382	767.758935025	751.4302744225	32.657321205	0.966	0.986	-0.066	-0.097	I10	NUDCD2	N/A
2	100	-0.08	E04	sample	sample	820.52953059	821.11678969	820.82316014	0.587259099999983	1.01	1.01	-0.151	-0.015	E4	MBD4	N/A
2	290	-0.08	M02	sample	sample	832.423504902	846.680714608	839.552109755	14.257209706	1.02	1.04	-0.154	-0.012	M2	ARID4A	N/A
3	27	-0.08	B03	sample	sample	815.74759646	867.853580335	841.8005883975	52.105983875	1.06	1.07	-0.167	0	B3	PARG	N/A
4	327	-0.08	N15	sample	sample	755.378846016	720.238741361	737.8087936885	-35.140104655	0.992	0.925	0.365	-0.533	N15	ORC4	N/A
2	151	-0.09	G07	sample	sample	829.240234458	811.409484819	820.3248596385	-17.830749639	1.02	1	-0.055	-0.115	G7	AHCTF1	N/A
4	224	-0.09	J08	sample	sample	737.147366488	754.451209804	745.799288146	17.303843316	0.968	0.969	-0.135	-0.051	J8	DYNC1LI2	N/A
3	38	-0.1	B14	sample	sample	811.63426024	883.881174407	847.7577173235	72.246914167	1.06	1.09	-0.427	0.234	B14	NRDE2	N/A
2	205	-0.1	I13	sample	sample	810.219091439	776.567195181	793.39314331	-33.651896258	0.994	0.957	-0.004	-0.197	I13	CDCA5	N/A
2	54	-0.1	C06	sample	sample	792.817725064	823.445596662	808.131660863	30.627871598	0.972	1.01	-0.216	0.012	C6	TBL1XR1	N/A
4	184	-0.1	H16	sample	sample	760.155931061	800.592850628	780.3743908445	40.4369195669999	0.999	1.03	-0.155	-0.051	H16	MCM7	N/A
1	272	-0.11	L08	sample	sample	823.379912069	799.86882952	811.6243707945	-23.5110825490001	1.01	0.963	0.001	-0.211	L8	KANSL3	N/A
3	77	-0.11	D05	sample	sample	767.989721653	768.418423249	768.204072451	0.42870159600011	1	0.943	-0.038	-0.173	D5	ESCO1	N/A
3	348	-0.11	O12	sample	sample	793.430981282	821.393639784	807.412310533	27.9626585020001	1.03	1.01	-0.257	0.044	O12	KDM1B	N/A
3	159	-0.11	G15	sample	sample	746.278661023	775.990026843	761.134343933	29.71136582	0.973	0.953	0.023	-0.238	G15	PRDM12	N/A
3	99	-0.11	E03	sample	sample	753.307490304	798.70416506	776.005827682	45.396674756	0.982	0.981	0.209	-0.43	E3	CLP1	N/A
4	251	-0.11	K11	sample	sample	762.686428881	773.246761635	767.966595258	10.560332754	1	0.994	0.281	-0.507	K11	RASSF2	N/A
2	242	-0.12	K02	sample	sample	874.001033894	845.522236914	859.761635404	-28.47879698	1.07	1.04	0.19	-0.42	K2	SETD6	N/A
3	163	-0.12	G19	sample	sample	707.8592369	771.237468387	739.5483526435	63.378231487	0.923	0.947	-0.241	0	G19	DPF2	N/A
1	238	-0.12	J22	neg	neg	783.285894273	861.206603579	822.246248926	77.9207093059999	0.957	1.04	-0.657	0.416	NA	NA	NA
1	54	-0.12	C06	sample	sample	840.872623523	792.061278196	816.4669508595	-48.811345327	1.03	0.953	0.469	-0.711	C6	PRDM6	N/A
3	57	-0.12	C09	sample	sample	779.432494544	833.806449033	806.6194717885	54.3739544890001	1.02	1.02	-0.142	-0.105	C9	SMARCC1	N/A
3	269	-0.13	L05	sample	sample	751.500609863	769.836531313	760.668570588	18.33592145	0.98	0.945	-0.007	-0.243	L5	TSPYL1	N/A
4	179	-0.13	H11	sample	sample	728.162590451	819.447058279	773.804824365	91.284467828	0.957	1.05	-0.391	0.138	H11	PPP2R5A	N/A
2	236	-0.13	J20	sample	sample	771.02596606	750.829173856	760.927569958	-20.196792204	0.946	0.925	0.003	-0.261	J20	NUP188	N/A
4	233	-0.13	J17	sample	sample	751.312863887	734.984182113	743.148523	-16.3286817740001	0.987	0.944	-0.185	-0.078	J17	NCAPH2	N/A
3	208	-0.13	I16	sample	sample	688.20741064	814.487125127	751.3472678835	126.279714487	0.897	1	-0.929	0.666	I16	CENPK	N/A
4	270	-0.13	L06	sample	sample	733.397839284	759.958355065	746.6780971745	26.5605157809999	0.963	0.976	-0.267	0	L6	BOD1	N/A
4	157	-0.14	G13	sample	sample	774.398647473	784.193164869	779.295906171	9.79451739600006	1.02	1.01	0.535	-0.806	G13	SNAI1	N/A
2	158	-0.14	G14	sample	sample	709.872086987	813.859892211	761.865989599	103.987805224	0.871	1	-0.634	0.363	G14	KCNQ1	N/A
1	274	-0.14	L10	sample	sample	787.700631212	769.539403121	778.6200171665	-18.161228091	0.962	0.926	0.017	-0.293	L10	LIN28B	N/A
1	52	-0.14	C04	sample	sample	805.082592808	896.688891029	850.8857419185	91.6062982210001	0.983	1.08	-0.615	0.332	C4	PHF2	N/A
1	354	-0.14	O18	sample	sample	804.328103337	882.606526725	843.467315031	78.278423388	0.982	1.06	-1.295	1.011	O18	CENPO	N/A
1	135	-0.15	F15	sample	sample	812.066186555	773.239763383	792.652974969	-38.826423172	0.992	0.931	0.314	-0.607	F15	ING1	N/A
2	42	-0.15	B18	sample	sample	797.322321383	802.899418353	800.110869868	5.57709696999996	0.978	0.989	-0.184	-0.112	B18	PCGF1	N/A
2	44	-0.15	B20	sample	sample	778.166839491	778.829319477	778.498079484	0.662479985999994	0.954	0.96	-0.261	-0.038	B20	TAF1A	N/A
4	340	-0.15	O04	sample	sample	766.386884757	801.275190844	783.8310378005	34.888306087	1.01	1.03	-0.863	0.563	O4	TEX10	N/A
3	207	-0.15	I15	sample	sample	710.230394432	787.290600346	748.760497389	77.060205914	0.926	0.967	-0.693	0.388	I15	NASP	N/A
4	207	-0.16	I15	sample	sample	696.857420059	749.56659017	723.2120051145	52.709170111	0.915	0.963	-0.316	0	I15	PRPF4B	N/A
1	109	-0.16	E13	sample	sample	823.078167691	747.01064197	785.0444048305	-76.0675257209999	1.01	0.899	0.099	-0.418	E13	AR	N/A
2	74	-0.16	D02	sample	sample	835.712880447	817.079379002	826.3961297245	-18.633501445	1.03	1.01	0.005	-0.323	D2	APOBEC1	N/A
3	105	-0.16	E09	sample	sample	763.965243785	785.755979818	774.8606118015	21.790736033	0.996	0.965	0.001	-0.324	E9	PIWIL4	N/A
1	129	-0.16	F09	sample	sample	815.512642812	832.475571657	823.9941072345	16.9629288450001	0.996	1	-0.329	0.004	F9	BAZ1B	N/A
1	34	-0.17	B10	sample	sample	792.292724617	863.997922031	828.145323324	71.705197414	0.968	1.04	-0.315	-0.018	B10	GTF2H4	N/A
3	353	-0.17	O17	sample	sample	730.065597192	767.933526794	748.999561993	37.867929602	0.952	0.943	0	-0.344	O17	TARBP2	N/A
2	237	-0.17	J21	sample	sample	779.438311627	736.375278467	757.906795047	-43.0630331599999	0.956	0.907	-0.001	-0.345	J21	DNMT1	N/A
2	126	-0.17	F06	sample	sample	793.634899489	773.616666671	783.62578308	-20.018232818	0.973	0.953	-0.053	-0.294	F6	MECP2	N/A
1	243	-0.18	K03	sample	sample	832.406468818	829.638018393	831.0222436055	-2.76845042499997	1.02	0.998	0.075	-0.432	K3	AGO4	N/A
4	128	-0.18	F08	sample	sample	770.69931344	780.491130614	775.595222027	9.79181717400002	1.01	1	0.182	-0.542	F8	DCTN6	N/A
3	92	-0.18	D20	sample	sample	793.134802353	790.990442156	792.0626222545	-2.14436019700008	1.03	0.971	-0.035	-0.326	D20	PPHLN1	N/A
2	133	-0.18	F13	sample	sample	773.493189085	753.419393246	763.4562911655	-20.073795839	0.949	0.928	-0.097	-0.266	F13	POGZ	N/A
1	266	-0.19	L02	sample	sample	893.84497558	839.27911724	866.56204641	-54.56585834	1.09	1.01	0.815	-1.187	L2	PABPC1L	N/A
4	114	-0.19	E18	sample	sample	778.316057626	759.66086523	768.988461428	-18.655192396	1.02	0.976	-0.086	-0.286	E18	STAG3	N/A
2	26	-0.19	B02	sample	sample	789.054502059	872.24811116	830.6513066095	83.193609101	0.968	1.07	-0.731	0.345	B2	MBD2	N/A
2	142	-0.19	F22	neg	neg	788.608886671	787.881012405	788.244949538	-0.727874266000072	0.967	0.971	-0.219	-0.169	NA	NA	NA
4	51	-0.2	C03	sample	sample	801.706594536	770.038770338	785.872682437	-31.6678241980001	1.05	0.989	-0.324	-0.069	C3	SOX4	N/A
4	185	-0.2	H17	sample	sample	748.620424797	746.116936058	747.3686804275	-2.50348873900009	0.983	0.959	0	-0.397	H17	NCAPG2	N/A
3	232	-0.21	J16	sample	sample	714.562318012	795.835646596	755.198982304	81.273328584	0.932	0.977	-0.417	0	J16	TAF1D	N/A
4	347	-0.21	O11	sample	sample	723.37741499	761.493389323	742.4354021565	38.1159743329999	0.95	0.978	-0.281	-0.138	O11	SEPT7	N/A
2	75	-0.21	D03	sample	sample	838.472096257	790.804456696	814.6382764765	-47.667639561	1.03	0.974	0.008	-0.428	D3	ANP32B	N/A
3	103	-0.21	E07	sample	sample	707.199497224	774.967034247	741.0832657355	67.767537023	0.922	0.952	-0.133	-0.291	E7	AEBP2	N/A
4	134	-0.22	F14	sample	sample	732.342141783	821.202662914	776.7724023485	88.860521131	0.962	1.06	-0.433	0	F14	UVRAG	N/A
1	352	-0.22	O16	sample	sample	871.113630519	809.26480802	840.1892192695	-61.848822499	1.06	0.974	0.077	-0.511	O16	NUP205	N/A
4	41	-0.22	B17	sample	sample	849.316756786	763.994480866	806.655618826	-85.32227592	1.12	0.982	0.081	-0.518	B17	PAWR	N/A
2	326	-0.22	N14	sample	sample	778.270304203	775.006480964	776.6383925835	-3.26382323899998	0.955	0.955	-0.044	-0.393	N14	PLK2	N/A
3	315	-0.22	N03	sample	sample	735.618982744	813.865332423	774.7421575835	78.246349679	0.959	0.999	-0.235	-0.207	N3	DPF3	N/A
4	87	-0.23	D15	sample	sample	727.114023346	763.550778658	745.332401002	36.4367553120001	0.955	0.981	0.003	-0.455	D15	GSG2	N/A
1	212	-0.23	I20	sample	sample	736.097062723	890.956495331	813.526779027	154.859432608	0.899	1.07	-1.533	1.078	I20	SMUG1	N/A
1	317	-0.23	N05	sample	sample	771.04348768	835.266257995	803.1548728375	64.222770315	0.942	1.01	-0.549	0.094	N5	SAP30L	N/A
1	148	-0.23	G04	sample	sample	815.017498573	875.681784209	845.349641391	60.664285636	0.995	1.05	-0.444	-0.012	G4	PUM2	N/A
4	326	-0.23	N14	sample	sample	726.977959597	766.442824529	746.710392063	39.464864932	0.955	0.985	-0.459	0	N14	ZWINT	N/A
1	43	-0.23	B19	sample	sample	861.625201456	849.897648337	855.7614248965	-11.727553119	1.05	1.02	0.449	-0.908	B19	MTA1	N/A
3	112	-0.23	E16	sample	sample	721.858686089	769.862539691	745.86061289	48.003853602	0.941	0.945	-0.009	-0.455	E16	TAF1B	N/A
1	306	-0.23	M18	sample	sample	814.322257261	766.836804137	790.579530699	-47.4854531240001	0.995	0.923	0.27	-0.736	M18	PML	N/A
2	80	-0.24	D08	sample	sample	790.879533533	782.251078983	786.565306258	-8.62845455000001	0.97	0.964	-0.341	-0.129	D8	LRWD1	N/A
4	303	-0.24	M15	sample	sample	718.436820517	753.519938714	735.9783796155	35.083118197	0.944	0.968	-0.624	0.153	M15	ORC3	N/A
4	79	-0.24	D07	sample	sample	763.614652093	919.18426646	841.3994592765	155.569614367	1	1.18	-0.717	0.243	D7	CDCA8	N/A
2	224	-0.24	J08	sample	sample	745.639149398	803.277945757	774.4585475775	57.638796359	0.915	0.99	-0.671	0.186	J8	USP51	N/A
4	33	-0.24	B09	sample	sample	823.082922577	787.474279897	805.278601237	-35.60864268	1.08	1.01	-0.064	-0.424	B9	GPATCH11	N/A
2	127	-0.24	F07	sample	sample	870.917852125	782.207557274	826.5627046995	-88.710294851	1.07	0.964	0.055	-0.543	F7	ATAD2	N/A
2	56	-0.24	C08	sample	sample	789.25629251	829.877358124	809.566825317	40.621065614	0.968	1.02	-0.321	-0.168	C8	HJURP	N/A
1	213	-0.24	I21	sample	sample	756.170122181	840.257343127	798.213732654	84.087220946	0.924	1.01	-0.44	-0.049	I21	GMNC	N/A
1	295	-0.25	M07	sample	sample	773.759659165	765.843547239	769.801603202	-7.91611192599999	0.945	0.922	-0.296	-0.204	M7	BRD7	N/A
1	101	-0.25	E05	sample	sample	787.878479265	805.606943538	796.7427114015	17.728464273	0.962	0.969	-0.284	-0.221	E5	HDAC8	N/A
2	93	-0.25	D21	sample	sample	802.490614634	724.422363608	763.456489121	-78.0682510260001	0.984	0.893	-0.043	-0.467	D21	KDM4C	N/A
1	201	-0.26	I09	sample	sample	781.156452622	835.757288763	808.4568706925	54.6008361410001	0.954	1.01	-0.615	0.103	I9	SIRT5	N/A
1	326	-0.26	N14	sample	sample	831.626381256	784.193461279	807.9099212675	-47.432919977	1.02	0.944	0.16	-0.673	N14	CBX4	N/A
3	68	-0.26	C20	sample	sample	754.712273624	831.930219366	793.321246495	77.217945742	0.984	1.02	-0.512	-0.001	C20	ANP32E	N/A
4	341	-0.26	O05	sample	sample	721.431877551	744.18731088	732.8095942155	22.7554333290001	0.948	0.956	-0.277	-0.242	O5	MGA	N/A
2	300	-0.26	M12	sample	sample	862.155776996	766.419912893	814.2878449445	-95.735864103	1.06	0.944	0.526	-1.049	M12	ZNF304	N/A
1	157	-0.26	G13	sample	sample	795.99907347	783.618112826	789.808593148	-12.380960644	0.972	0.943	-0.099	-0.427	G13	SMARCD3	N/A
2	298	-0.27	M10	sample	sample	794.902712775	836.782030743	815.842371759	41.8793179679999	0.975	1.03	-0.542	0.011	M10	HIRA	N/A
4	200	-0.27	I08	sample	sample	725.711783814	734.945160082	730.328471948	9.23337626800003	0.953	0.944	-0.064	-0.468	I8	DYNC1LI1	N/A
1	328	-0.27	N16	sample	sample	785.574959559	830.677503331	808.126231445	45.102543772	0.96	1	-0.505	-0.028	N16	RIOX1	N/A
1	66	-0.27	C18	sample	sample	781.040596097	851.97559628	816.5080961885	70.9350001829999	0.954	1.03	-0.488	-0.052	C18	ASXL1	N/A
2	355	-0.27	O19	sample	sample	788.005754169	792.321266018	790.1635100935	4.3155118489999	0.966	0.976	-0.497	-0.046	O19	ALKBH2	N/A
2	227	-0.27	J11	sample	sample	716.185901457	769.384478804	742.7851901305	53.198577347	0.878	0.948	-0.499	-0.051	J11	NCOA2	N/A
4	67	-0.28	C19	sample	sample	699.278716808	743.578944532	721.42883067	44.300227724	0.919	0.955	-0.882	0.322	C19	NRIP1	N/A
3	351	-0.28	O15	sample	sample	739.713485387	749.115557246	744.4145213165	9.40207185899999	0.964	0.92	-0.093	-0.467	O15	PCLAF	N/A
4	273	-0.28	L09	sample	sample	713.760655633	740.273951797	727.017303715	26.5132961639999	0.938	0.951	-0.427	-0.136	L9	MAD1L1	N/A
4	242	-0.28	K02	sample	sample	740.320871189	743.952371131	742.13662116	3.631499942	0.973	0.956	-0.443	-0.124	K2	TCF7L2	N/A
3	122	-0.28	F02	sample	sample	815.589480755	865.365740202	840.4776104785	49.776259447	1.06	1.06	-0.334	-0.233	F2	ZC3H12A	N/A
2	220	-0.29	J04	sample	sample	850.652659399	736.841076186	793.7468677925	-113.811583213	1.04	0.908	0.611	-1.184	J4	CREBBP	N/A
4	176	-0.29	H08	sample	sample	729.028442667	760.044660139	744.536551403	31.016217472	0.958	0.977	-0.082	-0.497	H8	DYNC1I1	N/A
1	171	-0.29	H03	sample	sample	844.523510597	799.37113827	821.9473244335	-45.1523723270001	1.03	0.962	0.489	-1.073	H3	POLG	N/A
1	339	-0.29	O03	sample	sample	853.892001631	869.561392271	861.726696951	15.6693906400001	1.04	1.05	-0.723	0.137	O3	PRDM9	N/A
1	197	-0.29	I05	sample	sample	768.48717531	824.57409629	796.5306358	56.0869209800001	0.939	0.992	-0.495	-0.094	I5	SUV39H2	N/A
2	102	-0.3	E06	sample	sample	787.092147995	790.017447093	788.554797544	2.92529909799998	0.965	0.973	-0.191	-0.406	E6	SETDB2	N/A
3	211	-0.3	I19	sample	sample	703.363096231	744.297848739	723.830472485	40.934752508	0.917	0.914	-0.34	-0.257	I19	ASCC2	N/A
4	208	-0.3	I16	sample	sample	773.44855389	738.272167789	755.8603608395	-35.1763861009999	1.02	0.949	0.269	-0.872	I16	MCM8	N/A
2	293	-0.3	M05	sample	sample	818.165500842	756.406020516	787.285760679	-61.759480326	1	0.932	0.052	-0.656	M5	RIF1	N/A
1	291	-0.31	M03	sample	sample	818.328764727	803.853637013	811.09120087	-14.475127714	1	0.967	0.017	-0.63	M3	MPG	N/A
2	31	-0.31	B07	sample	sample	833.213064662	822.968681659	828.0908731605	-10.2443830029999	1.02	1.01	-0.729	0.117	B7	USP49	N/A
4	104	-0.31	E08	sample	sample	783.252465667	724.096478141	753.674471904	-59.155987526	1.03	0.93	0.254	-0.867	E8	DCTN5	N/A
3	178	-0.31	H10	sample	sample	735.946017288	837.891812901	786.9189150945	101.945795613	0.959	1.03	-0.857	0.242	H10	IPO8	N/A
2	211	-0.32	I19	sample	sample	844.827075326	769.252309329	807.0396923275	-75.574765997	1.04	0.948	0.002	-0.637	I19	CENPP	N/A
1	76	-0.32	D04	sample	sample	789.938726057	868.119570269	829.029148163	78.1808442119999	0.965	1.04	-0.786	0.151	D4	NUP155	N/A
3	244	-0.32	K04	sample	sample	748.047269146	842.205026295	795.1261477205	94.1577571490001	0.975	1.03	-0.639	0	K4	LIMD1	N/A
4	346	-0.32	O10	sample	sample	708.928642847	749.835090578	729.3818667125	40.906447731	0.931	0.963	-0.578	-0.061	O10	PINX1	N/A
1	188	-0.32	H20	sample	sample	804.459119542	797.861965312	801.160542427	-6.59715423	0.983	0.96	0.019	-0.666	H20	APOBEC3D	N/A
1	268	-0.32	L04	sample	sample	839.132039443	829.334401898	834.2332206705	-9.79763754500004	1.02	0.998	-0.117	-0.531	L4	PARP2	N/A
2	309	-0.33	M21	sample	sample	771.570563542	761.987865026	766.779214284	-9.58269851599994	0.946	0.939	-0.664	0.014	M21	TDRD1	N/A
2	78	-0.33	D06	sample	sample	817.067239626	736.169125236	776.618182431	-80.8981143899999	1	0.907	0.142	-0.794	D6	KMT5B	N/A
2	177	-0.33	H09	sample	sample	802.600566056	832.770959665	817.6857628605	30.1703936089999	0.984	1.03	-0.04	-0.613	H9	SUZ12	N/A
3	282	-0.33	L18	sample	sample	686.611366904	801.220410376	743.91588864	114.609043472	0.895	0.984	-0.954	0.301	L18	MRPL44	N/A
2	85	-0.33	D13	sample	sample	739.70419736	761.161890759	750.4330440595	21.457693399	0.907	0.938	-0.86	0.197	D13	TDRD3	N/A
4	161	-0.33	G17	sample	sample	748.860690437	778.304642658	763.5826665475	29.443952221	0.984	1	-0.674	0.009	G17	FOS	N/A
2	198	-0.33	I06	sample	sample	813.207319159	787.672779397	800.440049278	-25.534539762	0.997	0.97	-0.246	-0.419	I6	TBL1X	N/A
2	124	-0.33	F04	sample	sample	782.578374703	804.335541635	793.456958169	21.757166932	0.96	0.991	-0.756	0.088	F4	ESCO2	N/A
1	133	-0.34	F13	sample	sample	784.098833003	789.060886532	786.5798597675	4.96205352900006	0.958	0.95	-0.803	0.127	F13	HIST1H1T	N/A
3	180	-0.34	H12	sample	sample	771.863951236	818.991201924	795.42757658	47.127250688	1.01	1.01	-0.677	0	H12	CHD1	N/A
4	250	-0.34	K10	sample	sample	739.814618247	760.327477855	750.071048051	20.512859608	0.972	0.977	-0.223	-0.459	K10	ORC2	N/A
2	275	-0.34	L11	sample	sample	733.152895882	783.208552554	758.180724218	50.0556566719999	0.899	0.965	-0.644	-0.045	L11	ZC3H10	N/A
1	176	-0.35	H08	sample	sample	762.664712649	808.769509655	785.717111152	46.104797006	0.932	0.973	-0.826	0.135	H8	CBX3	N/A
1	155	-0.35	G11	sample	sample	780.134463274	816.621641026	798.37805215	36.487177752	0.953	0.983	-0.029	-0.664	G11	IGF2	N/A
1	78	-0.35	D06	sample	sample	812.70686348	770.311605551	791.5092345155	-42.3952579290001	0.993	0.927	0.063	-0.759	D6	INO80	N/A
3	314	-0.35	N02	sample	sample	747.578686729	842.560814227	795.069750478	94.9821274980001	0.975	1.03	-0.772	0.07	N2	EHMT1	N/A
1	89	-0.35	D17	sample	sample	803.619842249	799.348874777	801.484358513	-4.27096747200005	0.982	0.962	0.183	-0.89	D17	H2AFV	N/A
2	325	-0.35	N13	sample	sample	732.929561669	773.161088991	753.04532533	40.231527322	0.899	0.953	-0.742	0.032	N13	TGFB1	N/A
4	243	-0.36	K03	sample	sample	768.36645482	771.197931199	769.7821930095	2.83147637900004	1.01	0.991	-0.717	0	K3	HMGXB4	N/A
1	357	-0.36	O21	sample	sample	829.038700147	819.935199482	824.4869498145	-9.10350066499996	1.01	0.987	-0.188	-0.533	O21	HIPK4	N/A
4	307	-0.36	M19	sample	sample	745.407622515	679.99128097	712.6994517425	-65.4163415449999	0.979	0.874	0.104	-0.833	M19	MKI67	N/A
1	63	-0.37	C15	sample	sample	726.30229105	830.947195147	778.6247430985	104.644904097	0.887	1	-0.74	0.007	C15	HMGN1	N/A
