plate	position	score	well	wellAnno	finalWellAnno	raw_r1_ch1	raw_r2_ch1	median_ch1	diff_ch1	raw/PlateMedian_r1_ch1	raw/PlateMedian_r2_ch1	normalized_r1_ch1	normalized_r2_ch1	Well2	GeneSymbol	GeneID
4	238	0.04	J22	neg	neg	6.38834269663	6.98872506505	6.68853388084	0.60038236842	0.942	1.05	-0.565	0.644	NA	NA	NA
1	205	0.03	I13	sample	sample	6.61363636364	5.97033041133	6.291983387485	-0.64330595231	1.01	0.931	0.068	0	I13	CTBP1	N/A
4	198	0.03	I06	sample	sample	7.14385964912	7.05402425579	7.098941952455	-0.0898353933300005	1.05	1.06	0	0.068	I6	ANAPC16	N/A
3	247	0.03	K07	sample	sample	6.94788732394	6.22324159021	6.585564457075	-0.72464573373	1.08	0.99	0.51	-0.446	K7	CHTOP	N/A
3	306	0.03	M18	sample	sample	6.368173258	6.57176470588	6.46996898194	0.20359144788	0.993	1.05	-0.27	0.332	M18	PRMT2	N/A
2	282	0.03	L18	sample	sample	6.62132921175	6.85322069694	6.737274954345	0.23189148519	0.981	1.06	0.01	0.048	L18	EPC2	N/A
2	153	0.03	G09	sample	sample	7.15718717684	6.15212765957	6.654657418205	-1.00505951727	1.06	0.95	0.86	-0.805	G9	RBBP7	N/A
1	196	0.03	I04	sample	sample	6.25819672131	6.72620320856	6.492199964935	0.46800648725	0.954	1.05	-0.649	0.703	I4	SLX4	N/A
3	137	0.02	F17	sample	sample	6.19778869779	6.76452905812	6.481158877955	0.56674036033	0.966	1.08	-0.409	0.458	F17	RYBP	N/A
3	139	0.02	F19	sample	sample	6.94969818913	6.14534883721	6.54752351317	-0.80434935192	1.08	0.977	1.061	-1.014	F19	PHC2	N/A
2	29	0.02	B05	sample	sample	6.82195845697	6.05405405405	6.43800625551	-0.76790440292	1.01	0.935	0.78	-0.735	B5	PHF8	N/A
2	319	0.02	N07	sample	sample	7.41319942611	6.55624227441	6.98472085026	-0.8569571517	1.1	1.01	0.241	-0.197	N7	UBR2	N/A
3	198	0.02	I06	sample	sample	7.13172804533	5.46967895363	6.30070349948	-1.6620490917	1.11	0.87	1.041	-1.001	I6	HIRIP3	N/A
4	355	0.02	O19	sample	sample	7.08777686628	6.8361138371	6.96194535169	-0.25166302918	1.04	1.03	0.071	-0.032	O19	NPM3	N/A
3	56	0.02	C08	sample	sample	6.82323232323	5.73188405797	6.2775581906	-1.09134826526	1.06	0.912	0.775	-0.737	C8	INO80C	N/A
2	53	0.02	C05	sample	sample	6.58067226891	6.51344743276	6.547059850835	-0.0672248361500003	0.975	1.01	0.042	-0.005	C5	PARP9	N/A
2	91	0.02	D19	sample	sample	6.4953145917	6.3830074174	6.43916100455	-0.1123071743	0.963	0.986	0.019	0.015	D19	NEIL2	N/A
2	67	0.02	C19	sample	sample	7.10960960961	5.259181532	6.184395570805	-1.85042807761	1.05	0.812	1.882	-1.849	C19	WDR82	N/A
4	163	0.02	G19	sample	sample	6.93907035176	7.10405827263	7.021564312195	0.16498792087	1.02	1.07	0	0.032	G19	SRCAP	N/A
3	155	0.02	G11	sample	sample	6.60429835651	6.25061728395	6.42745782023	-0.353681072560001	1.03	0.994	0.236	-0.205	G11	TOP1MT	N/A
4	38	0.01	B14	sample	sample	6.04931794334	6.54112554113	6.295221742235	0.49180759779	0.892	0.985	0.025	-0.001	B14	TEX14	N/A
1	284	0.01	L20	sample	sample	6.77052631579	6.89135514019	6.83094072799	0.1208288244	1.03	1.07	0.148	-0.125	L20	PRMT3	N/A
1	238	0.01	J22	neg	neg	6.47478474785	6.54107142857	6.50792808821	0.0662866807199993	0.987	1.02	-0.014	0.034	NA	NA	NA
4	306	0.01	M18	sample	sample	7.25603864734	6.54144021739	6.898739432365	-0.71459842995	1.07	0.985	0.634	-0.614	M18	AKAP8L	N/A
4	138	0.01	F18	sample	sample	6.88430583501	6.76203966006	6.823172747535	-0.12226617495	1.01	1.02	0.019	0	F18	PTTG1	N/A
1	29	0.01	B05	sample	sample	6.42424242424	5.87466666667	6.149454545455	-0.54957575757	0.979	0.916	0.01	0.005	B5	TRIM24	N/A
2	330	0.01	N18	sample	sample	6.59595959596	7.20800889878	6.90198424737	0.61204930282	0.978	1.11	-0.794	0.809	N18	APOBEC3A	N/A
2	343	0.01	O07	sample	sample	7.50661853189	6.32508250825	6.91585052007	-1.18153602364	1.11	0.977	0.519	-0.509	O7	MBD3L2	N/A
3	343	0	O07	sample	sample	6.7885264342	6.625	6.7067632171	-0.1635264342	1.06	1.05	-0.092	0.101	O7	UBE2B	N/A
1	110	0	E14	sample	sample	6.16797900262	6.53010164191	6.349040322265	0.36212263929	0.94	1.02	-0.285	0.29	E14	PUM1	N/A
3	109	0	E13	sample	sample	7.0045924225	6.16	6.58229621125	-0.8445924225	1.09	0.98	0.614	-0.61	E13	CELF1	N/A
3	234	0	J18	sample	sample	6.2189281642	6.31157635468	6.26525225944	0.0926481904799994	0.97	1	0.003	0	J18	GSK3B	N/A
2	207	0	I15	sample	sample	6.81881264456	6.53147877013	6.675145707345	-0.287333874430001	1.01	1.01	0.001	0	I15	VRK1	N/A
4	272	0	L08	sample	sample	6.7613430127	6.32389502762	6.54261902016	-0.43744798508	0.997	0.953	0	0	L8	DYNLT3	N/A
3	176	0	H08	sample	sample	6.5493316359	6.21698113208	6.38315638399	-0.33235050382	1.02	0.989	0	0	H8	ZCCHC11	N/A
4	68	0	C20	sample	sample	6.35086042065	6.24451754386	6.297688982255	-0.10634287679	0.936	0.941	0	0	C20	RSL1D1	N/A
3	29	0	B05	sample	sample	5.5045751634	6.5	6.0022875817	0.9954248366	0.858	1.03	-1.005	1.003	B5	JADE3	N/A
3	53	0	C05	sample	sample	6.15729047072	6.16363636364	6.16046341718	0.00634589292000065	0.96	0.98	-0.004	0	C5	H2AFX	N/A
1	127	0	F07	sample	sample	6.36435124509	6.51754385965	6.44094755237	0.15319261456	0.97	1.02	-0.007	-0.001	F7	NSD2	N/A
4	338	0	O02	sample	sample	7.01642335766	6.6822519084	6.84933763303	-0.33417144926	1.03	1.01	0	-0.01	O2	SOX7	N/A
3	246	-0.01	K06	sample	sample	6.73444976077	6.47832817337	6.60638896707	-0.256121587399999	1.05	1.03	-0.302	0.291	K6	ATM	N/A
2	200	-0.01	I08	sample	sample	6.98275862069	6.53935185185	6.76105523627	-0.44340676884	1.03	1.01	-0.012	0	I8	AURKB	N/A
3	66	-0.01	C18	sample	sample	6.0157635468	5.93540669856	5.97558512268	-0.0803568482400001	0.938	0.944	0.194	-0.21	C18	CENPU	N/A
3	252	-0.01	K12	sample	sample	6.70472440945	6.09620991254	6.400467160995	-0.60851449691	1.05	0.969	0.177	-0.195	K12	SMARCD2	N/A
3	349	-0.01	O13	sample	sample	7.01047729919	6.59301380991	6.80174555455	-0.417463489279999	1.09	1.05	-0.02	0	O13	TOP1	N/A
2	272	-0.01	L08	sample	sample	6.48658649399	6.51972157773	6.50315403586	0.0331350837400004	0.961	1.01	-0.023	0	L8	MEIOB	N/A
1	68	-0.01	C20	sample	sample	6.21481481481	6.76470588235	6.48976034858	0.54989106754	0.947	1.06	-0.148	0.123	C20	CHEK1	N/A
2	171	-0.01	H03	sample	sample	7.51807228916	6.51709401709	7.017583153125	-1.00097827207	1.11	1.01	0.569	-0.596	H3	HIST1H1D	N/A
1	186	-0.01	H18	sample	sample	7.0460704607	6.28671328671	6.666391873705	-0.75935717399	1.07	0.981	0.517	-0.545	H18	HIST4H4	N/A
2	326	-0.02	N14	sample	sample	7.00323624595	6.71957295374	6.861404599845	-0.28366329221	1.04	1.04	-0.018	-0.016	N14	PLK2	N/A
1	316	-0.02	N04	sample	sample	7.59534206696	5.92938209332	6.76236208014	-1.66595997364	1.16	0.925	1.701	-1.746	N4	CITED2	N/A
2	82	-0.03	D10	sample	sample	7.33423180593	6.38196286472	6.858097335325	-0.95226894121	1.09	0.986	0.373	-0.427	D10	SMYD3	N/A
2	212	-0.03	I20	sample	sample	6.77777777778	6.69058295964	6.73418036871	-0.0871948181399995	1	1.03	-0.332	0.277	I20	EIF1	N/A
2	261	-0.03	K21	sample	sample	7.03260869565	6.31927272727	6.67594071146	-0.71333596838	1.04	0.976	0.082	-0.138	K21	SPTY2D1	N/A
1	173	-0.03	H05	sample	sample	6.66871921182	6.50311850312	6.58591885747	-0.1656007087	1.02	1.01	-0.051	-0.005	H5	AGO1	N/A
4	56	-0.03	C08	sample	sample	6.30500894454	5.94976076555	6.127384855045	-0.35524817899	0.929	0.896	0.137	-0.201	C8	DCTN3	N/A
1	329	-0.03	N17	sample	sample	7.20686367969	6.67117988395	6.93902178182	-0.53568379574	1.1	1.04	0.518	-0.583	N17	NIPBL	N/A
4	63	-0.04	C15	sample	sample	5.59818043973	6.73013100437	6.16415572205	1.13195056464	0.825	1.01	-0.946	0.872	C15	MAD2L2	N/A
1	305	-0.04	M17	sample	sample	6.5831202046	6.69175108538	6.63743564499	0.10863088078	1	1.04	0.271	-0.346	M17	PARP4	N/A
3	138	-0.04	F18	sample	sample	5.80620985011	7.03129074316	6.418750296635	1.22508089305	0.905	1.12	-0.755	0.672	F18	HMGN3	N/A
2	117	-0.04	E21	sample	sample	6.39125560538	6.3681462141	6.37970090974	-0.0231093912799993	0.947	0.983	-0.763	0.677	E21	H2AFB1	N/A
1	105	-0.05	E09	sample	sample	6.53195488722	5.99570815451	6.263831520865	-0.53624673271	0.996	0.935	0.155	-0.255	E9	EZH2	N/A
2	234	-0.05	J18	sample	sample	6.60526315789	6.57407407407	6.58966861598	-0.0311890838199993	0.979	1.02	-0.034	-0.069	J18	CDYL	N/A
4	286	-0.05	L22	neg	neg	6.59551569507	6.70456580125	6.65004074816	0.109050106180001	0.972	1.01	-0.391	0.286	NA	NA	NA
1	347	-0.06	O11	sample	sample	6.80351906158	5.74095394737	6.272236504475	-1.06256511421	1.04	0.895	0.71	-0.82	O11	SMYD1	N/A
2	267	-0.06	L03	sample	sample	7.06546990496	6.50692840647	6.786199155715	-0.558541498489999	1.05	1	0.875	-0.988	L3	STAT3	N/A
3	351	-0.06	O15	sample	sample	6.69807280514	6.32155731795	6.509815061545	-0.37651548719	1.04	1.01	0.002	-0.117	O15	PCLAF	N/A
3	68	-0.06	C20	sample	sample	6.03465765004	5.78321678322	5.90893721663	-0.251440866819999	0.941	0.92	-0.149	0.03	C20	ANP32E	N/A
4	176	-0.06	H08	sample	sample	6.43556555993	6.24015748031	6.33786152012	-0.19540807962	0.949	0.94	0	-0.12	H8	DYNC1I1	N/A
2	102	-0.06	E06	sample	sample	6.91726990693	6.1537366548	6.535503280865	-0.763533252129999	1.03	0.95	0.243	-0.364	E6	SETDB2	N/A
1	328	-0.06	N16	sample	sample	6.39931740614	6.81776239908	6.60853990261	0.41844499294	0.975	1.06	-0.313	0.19	N16	RIOX1	N/A
4	225	-0.06	J09	sample	sample	6.61690363349	6.64857142857	6.63273753103	0.0316677950800006	0.975	1	-0.124	0	J9	KNTC1	N/A
3	338	-0.07	O02	sample	sample	6.78614008942	6.40030674847	6.593223418945	-0.38583334095	1.06	1.02	0	-0.13	O2	NUP93	N/A
4	271	-0.07	L07	sample	sample	6.69176136364	6.78846153846	6.74011145105	0.0967001748199996	0.986	1.02	-0.137	0.003	L7	CLASP2	N/A
1	319	-0.07	N07	sample	sample	6.36666666667	6.56072644722	6.463696556945	0.194059780550001	0.97	1.02	-0.228	0.094	N7	PIH1D1	N/A
4	317	-0.07	N05	sample	sample	6.8115234375	6.46164199192	6.63658271471	-0.34988144558	1	0.973	-0.223	0.085	N5	HCFC1	N/A
1	45	-0.07	B21	sample	sample	6.79457364341	5.9795361528	6.387054898105	-0.81503749061	1.04	0.933	0.452	-0.597	B21	LBR	N/A
4	349	-0.07	O13	sample	sample	6.21539600296	7.2108194113	6.71310770713	0.99542340834	0.916	1.09	-1.279	1.13	O13	SYCP3	N/A
1	79	-0.07	D07	sample	sample	6.51428571429	6.19127849356	6.352782103925	-0.32300722073	0.993	0.966	0.335	-0.484	D7	HIST1H3A	N/A
4	290	-0.08	M02	sample	sample	7.26704545455	6.3808073115	6.823926383025	-0.88623814305	1.07	0.961	0.791	-0.946	M2	SOX15	N/A
1	112	-0.08	E16	sample	sample	6.06365740741	6.35671936759	6.2101883875	0.29306196018	0.924	0.991	-0.155	-0.004	E16	NFRKB	N/A
4	194	-0.08	I02	sample	sample	6.66455696203	7.09349890431	6.87902793317	0.42894194228	0.982	1.07	-0.562	0.401	I2	SOX8	N/A
1	257	-0.08	K17	sample	sample	6.53535353535	7.14619883041	6.84077618288	0.610845295060001	0.996	1.11	-0.59	0.426	K17	TRIM71	N/A
4	87	-0.08	D15	sample	sample	6.82834850455	5.97400611621	6.40117731038	-0.85434238834	1.01	0.9	0.943	-1.109	D15	GSG2	N/A
2	285	-0.08	L21	sample	sample	6.60981047938	6.47257769653	6.541194087955	-0.13723278285	0.98	1	-0.082	-0.085	L21	KDM5C	N/A
2	173	-0.08	H05	sample	sample	6.60327868852	7.25934065934	6.93130967393	0.656061970820001	0.979	1.12	-1.265	1.098	H5	BCDIN3D	N/A
2	80	-0.09	D08	sample	sample	6.47693817468	6.56366874443	6.520303459555	0.0867305697500003	0.96	1.01	-0.521	0.35	D8	LRWD1	N/A
4	26	-0.09	B02	sample	sample	6.27487630566	6.24154589372	6.25821109969	-0.0333304119400006	0.925	0.94	0.217	-0.391	B2	SOX30	N/A
3	183	-0.09	H15	sample	sample	6.1943900848	6.03071948262	6.11255478371	-0.16367060218	0.966	0.959	-0.002	-0.175	H15	RAD50	N/A
4	78	-0.09	D06	sample	sample	6.6274149034	6.70989761092	6.66865625716	0.0824827075199996	0.977	1.01	-0.177	-0.001	D6	PCGF6	N/A
4	67	-0.09	C19	sample	sample	6.35879218472	6.26305609284	6.31092413878	-0.0957360918800001	0.937	0.943	0.213	-0.396	C19	NRIP1	N/A
4	27	-0.09	B03	sample	sample	6.79661016949	5.82608695652	6.311348563005	-0.97052321297	1	0.878	0.828	-1.012	B3	SOX1	N/A
1	301	-0.1	M13	sample	sample	6.3612716763	6.16102564103	6.261148658665	-0.20024603527	0.97	0.961	0.017	-0.215	M13	RCOR1	N/A
2	281	-0.1	L17	sample	sample	6.24761904762	6.82868525896	6.53815215329	0.58106621134	0.926	1.05	-0.263	0.063	L17	TTC5	N/A
1	254	-0.1	K14	sample	sample	6.49659863946	6.67887563884	6.58773713915	0.18227699938	0.99	1.04	-0.069	-0.134	K14	PHF13	N/A
2	55	-0.1	C07	sample	sample	6.82994923858	6.14185393258	6.48590158558	-0.688095306	1.01	0.949	-0.114	-0.09	C7	ZNRD1	N/A
2	124	-0.1	F04	sample	sample	6.91329479769	6.77145811789	6.84237645779	-0.1418366798	1.02	1.05	0.008	-0.213	F4	ESCO2	N/A
4	262	-0.11	K22	killer	killer	7.38650306748	6.43576388889	6.911133478185	-0.950739178589999	1.09	0.969	0.51	-0.721	NA	NA	NA
4	155	-0.11	G11	sample	sample	6.62867647059	7.00589970501	6.8172880878	0.37722323442	0.977	1.06	-0.223	0.013	G11	PPP2R1A	N/A
1	293	-0.11	M05	sample	sample	6.01400560224	6.53282442748	6.27341501486	0.518818825239999	0.917	1.02	-0.421	0.208	M5	CBX5	N/A
4	298	-0.11	M10	sample	sample	7.00698412698	6.83279483037	6.919889478675	-0.17418929661	1.03	1.03	-0.213	0	M10	PELI1	N/A
2	132	-0.11	F12	sample	sample	6.42511520737	6.66339066339	6.54425293538	0.23827545602	0.952	1.03	-1.002	0.786	F12	HNRNPA2B1	N/A
3	319	-0.11	N07	sample	sample	6.41623036649	6.96673189824	6.691481132365	0.55050153175	1	1.11	-0.912	0.69	N7	PRDM4	N/A
2	51	-0.11	C03	sample	sample	6.4814159292	6.5016146394	6.4915152843	0.0201987101999999	0.961	1	-0.232	0.007	C3	BRMS1L	N/A
1	308	-0.11	M20	sample	sample	6.16631130064	6.96972860125	6.568019950945	0.80341730061	0.94	1.09	-0.246	0.017	M20	NUP43	N/A
1	279	-0.12	L15	sample	sample	6.48452380952	6.45856353591	6.471543672715	-0.02596027361	0.988	1.01	-0.268	0.027	L15	CLOCK	N/A
2	137	-0.12	F17	sample	sample	6.59649122807	6.87398373984	6.735237483955	0.27749251177	0.978	1.06	-0.272	0.028	F17	POLE3	N/A
3	178	-0.12	H10	sample	sample	6.5415713196	5.70785440613	6.124712862865	-0.83371691347	1.02	0.908	0.582	-0.831	H10	IPO8	N/A
1	228	-0.12	J12	sample	sample	6.56562922869	6.00872323553	6.28717623211	-0.55690599316	1	0.937	0.006	-0.256	J12	BRPF1	N/A
3	84	-0.13	D12	sample	sample	6.32656514382	5.96839443742	6.14747979062	-0.3581707064	0.986	0.949	0.066	-0.322	D12	CENPM	N/A
2	42	-0.13	B18	sample	sample	6.44682926829	6.14891518738	6.297872227835	-0.29791408091	0.955	0.95	-0.01	-0.247	B18	PCGF1	N/A
3	207	-0.13	I15	sample	sample	6.07793840352	5.87515451174	5.97654645763	-0.20278389178	0.948	0.934	-0.264	0	I15	NASP	N/A
2	291	-0.14	M03	sample	sample	6.52558139535	6.57591178965	6.5507465925	0.0503303943000004	0.967	1.02	-0.018	-0.253	M3	TET1	N/A
3	251	-0.14	K11	sample	sample	6.80748663102	6.30862697448	6.55805680275	-0.49885965654	1.06	1	-0.076	-0.195	K11	NCOA3	N/A
1	352	-0.14	O16	sample	sample	6.38142470694	6.42245557351	6.401940140225	0.0410308665699999	0.973	1	-0.187	-0.089	O16	NUP205	N/A
3	184	-0.14	H16	sample	sample	6.23958333333	5.89295774648	6.066270539905	-0.34662558685	0.973	0.937	0.217	-0.501	H16	SIRT2	N/A
4	199	-0.14	I07	sample	sample	6.77165354331	7.14916584887	6.96040969609	0.37751230556	0.998	1.08	-0.382	0.097	I7	CHAMP1	N/A
4	219	-0.14	J03	sample	sample	6.9748334567	6.28708133971	6.630957398205	-0.68775211699	1.03	0.947	0.274	-0.561	J3	HBP1	N/A
3	161	-0.14	G17	sample	sample	6.18765743073	5.97301136364	6.080334397185	-0.214646067089999	0.965	0.95	-0.079	-0.211	G17	SS18L1	N/A
4	59	-0.15	C11	sample	sample	5.9125081011	6.37460978148	6.14355894129	0.46210168038	0.871	0.96	-0.284	-0.013	C11	PPP1CC	N/A
3	39	-0.15	B15	sample	sample	5.49710564399	6.09789156627	5.79749860513	0.60078592228	0.857	0.97	-0.827	0.53	B15	KAT2A	N/A
4	30	-0.15	B06	sample	sample	6.32225705329	6.47168059424	6.396968823765	0.14942354095	0.932	0.975	-0.095	-0.205	B6	WDR5B	N/A
1	133	-0.16	F13	sample	sample	6.62556390977	6.36220472441	6.49388431709	-0.263359185360001	1.01	0.992	-0.312	0	F13	HIST1H1T	N/A
1	61	-0.16	C13	sample	sample	6.35077288942	5.86230636833	6.106539628875	-0.48846652109	0.968	0.914	-0.017	-0.303	C13	GLMN	N/A
1	286	-0.16	L22	neg	neg	6.68228105906	6.27673796791	6.479509513485	-0.40554309115	1.02	0.979	0.003	-0.325	NA	NA	NA
1	207	-0.16	I15	sample	sample	6.38453038674	6.02743142145	6.205980904095	-0.35709896529	0.973	0.94	-0.048	-0.276	I15	INO80E	N/A
4	174	-0.16	H06	sample	sample	6.45753715499	6.68425531915	6.57089623707	0.22671816416	0.952	1.01	-0.322	-0.002	H6	ASXL2	N/A
3	334	-0.16	N22	neg	neg	6.30311111111	6.8623655914	6.582738351255	0.55925448029	0.983	1.09	-1.028	0.703	NA	NA	NA
3	269	-0.16	L05	sample	sample	6.45783972125	6.3752310536	6.416535387425	-0.0826086676499997	1.01	1.01	-0.199	-0.127	L5	TSPYL1	N/A
2	252	-0.17	K12	sample	sample	6.88908145581	6.00183150183	6.44545647882	-0.88724995398	1.02	0.927	-0.018	-0.313	K12	RNF20	N/A
1	297	-0.17	M09	sample	sample	6.20630749014	6.39333933393	6.299823412035	0.18703184379	0.946	0.997	-0.334	0.002	M9	KDM4D	N/A
1	156	-0.17	G12	sample	sample	6.92355694228	5.84431630972	6.383936626	-1.07924063256	1.06	0.912	0.29	-0.623	G12	ADAR	N/A
2	226	-0.17	J10	sample	sample	6.77344573235	6.43441762854	6.603931680445	-0.33902810381	1	0.994	-0.327	-0.017	J10	DROSHA	N/A
4	253	-0.18	K13	sample	sample	6.91736526946	6.57840236686	6.74788381816	-0.3389629026	1.02	0.991	0	-0.357	K13	SPDL1	N/A
2	187	-0.18	H19	sample	sample	6.4779706275	6.50730688935	6.492638758425	0.0293362618499993	0.96	1	-0.787	0.427	H19	SNIP1	N/A
3	31	-0.18	B07	sample	sample	6.33333333333	5.61866666667	5.976	-0.71466666666	0.987	0.894	0.48	-0.841	B7	SETDB1	N/A
2	133	-0.18	F13	sample	sample	6.28409090909	6.79061976549	6.53735533729	0.5065288564	0.931	1.05	-0.449	0.086	F13	POGZ	N/A
1	338	-0.18	O02	sample	sample	6.47401908802	6.0537745605	6.26389682426	-0.42024452752	0.987	0.944	0.036	-0.402	O2	CREBZF	N/A
3	223	-0.19	J07	sample	sample	6.31048069346	6.45726970033	6.383875196895	0.146789006870001	0.984	1.03	-0.36	-0.012	J7	PAXIP1	N/A
3	114	-0.19	E18	sample	sample	6.20750293083	6.10859188544	6.158047408135	-0.0989110453899995	0.968	0.971	-0.003	-0.371	E18	TSPYL6	N/A
3	347	-0.19	O11	sample	sample	7.35004821601	6.03600464576	6.693026430885	-1.31404357025	1.15	0.96	0.641	-1.017	O11	JARID2	N/A
4	195	-0.19	I03	sample	sample	6.97568389058	6.79241877256	6.88405133157	-0.18326511802	1.03	1.02	-0.377	0	I3	CIC	N/A
4	101	-0.19	E05	sample	sample	6.33963815789	6.2371234208	6.288380789345	-0.10251473709	0.934	0.939	0	-0.383	E5	TAF9	N/A
3	70	-0.2	C22	killer	killer	6.40163934426	5.65060240964	6.02612087695	-0.75103693462	0.998	0.899	0.48	-0.872	NA	NA	NA
4	280	-0.2	L16	sample	sample	6.72184300341	6.63921568627	6.68052934484	-0.08262731714	0.991	1	-0.537	0.138	L16	RAD52	N/A
2	177	-0.2	H09	sample	sample	7.24165824065	6.25500910747	6.74833367406	-0.986649133179999	1.07	0.966	-0.008	-0.393	H9	SUZ12	N/A
4	46	-0.2	B22	neg	neg	6.49159663866	5.92466367713	6.208130157895	-0.56693296153	0.957	0.892	0.559	-0.967	NA	NA	NA
3	52	-0.21	C04	sample	sample	6.27394957983	6.23370233702	6.253825958425	-0.0402472428099996	0.978	0.991	0	-0.41	C4	SLC50A1	N/A
3	28	-0.21	B04	sample	sample	6.26572847682	5.9674796748	6.11660407581	-0.29824880202	0.977	0.949	0.209	-0.63	B4	NCOR1	N/A
4	209	-0.21	I17	sample	sample	7.03691275168	6.73713751169	6.887025131685	-0.29977523999	1.04	1.01	-0.24	-0.184	I17	NCAPH	N/A
1	36	-0.22	B12	sample	sample	6.10426540284	5.76202118989	5.933143296365	-0.342244212950001	0.93	0.899	-0.999	0.558	B12	CECR2	N/A
2	35	-0.22	B11	sample	sample	6.58333333333	5.52731411229	6.05532372281	-1.05601922104	0.976	0.854	-0.023	-0.419	B11	NSD1	N/A
2	139	-0.22	F19	sample	sample	6.86115702479	6.12866603595	6.49491153037	-0.73249098884	1.02	0.947	0.523	-0.966	F19	TIPARP	N/A
2	274	-0.22	L10	sample	sample	7.03612903226	6.38189386056	6.70901144641	-0.6542351717	1.04	0.986	0.23	-0.674	L10	SIN3A	N/A
4	142	-0.22	F22	neg	neg	6.81103074141	6.57142857143	6.69122965642	-0.23960216998	1	0.99	-0.091	-0.357	NA	NA	NA
2	75	-0.23	D03	sample	sample	6.66066350711	6.82117163412	6.740917570615	0.16050812701	0.987	1.05	-0.444	-0.007	D3	ANP32B	N/A
3	80	-0.23	D08	sample	sample	6.4180704441	6.19774590164	6.30790817287	-0.220324542459999	1	0.986	-0.286	-0.171	D8	EZH1	N/A
2	156	-0.23	G12	sample	sample	6.66051660517	5.97589199614	6.318204300655	-0.68462460903	0.987	0.923	0.018	-0.482	G12	CHD7	N/A
3	218	-0.24	J02	sample	sample	5.92162818955	6.60929772502	6.265462957285	0.68766953547	0.923	1.05	-0.994	0.521	J2	BRPF3	N/A
1	137	-0.24	F17	sample	sample	6.63698630137	6.97607052897	6.80652841517	0.3390842276	1.01	1.09	-0.527	0.041	F17	KDM5B	N/A
3	113	-0.24	E17	sample	sample	6.4165154265	5.88915375447	6.152834590485	-0.52736167203	1	0.937	0	-0.488	E17	PCGF3	N/A
4	224	-0.25	J08	sample	sample	6.08559498956	6.74980930587	6.417702147715	0.664214316310001	0.897	1.02	-1.122	0.631	J8	DYNC1LI2	N/A
2	284	-0.25	L20	sample	sample	6.11494252874	6.63601823708	6.37548038291	0.52107570834	0.906	1.02	-0.69	0.195	L20	RAG2	N/A
3	326	-0.25	N14	sample	sample	5.91309255079	6.71254019293	6.31281637186	0.79944764214	0.922	1.07	-1.164	0.664	N14	ERCC2	N/A
1	323	-0.25	N11	sample	sample	5.82091503268	6.95401174168	6.38746338718	1.133096709	0.887	1.08	-1.648	1.147	N11	GIGYF2	N/A
2	323	-0.25	N11	sample	sample	6.30027051398	6.82916666667	6.564718590325	0.52889615269	0.934	1.05	-1.706	1.204	N11	PRDM7	N/A
1	87	-0.25	D15	sample	sample	6.1661971831	6.66826347305	6.417230328075	0.502066289949999	0.94	1.04	-0.934	0.43	D15	POLR1C	N/A
4	114	-0.25	E18	sample	sample	6.25308641975	6.77001127396	6.511548846855	0.51692485421	0.922	1.02	-1.059	0.553	E18	STAG3	N/A
3	151	-0.25	G07	sample	sample	6.03019323671	6.39634146341	6.21326735006	0.3661482267	0.94	1.02	-0.52	0.012	G7	CTBP2	N/A
3	111	-0.25	E15	sample	sample	6.73350582147	5.64451158107	6.18900870127	-1.0889942404	1.05	0.898	0.714	-1.223	E15	SFR1	N/A
4	82	-0.26	D10	sample	sample	6.72491730981	6.29690721649	6.51091226315	-0.42801009332	0.991	0.948	-0.05	-0.461	D10	NDE1	N/A
3	54	-0.26	C06	sample	sample	6.11568799299	6.10403916769	6.10986358034	-0.0116488253	0.953	0.971	-0.564	0.044	C6	SATB2	N/A
3	50	-0.26	C02	sample	sample	5.85046728972	6.09563758389	5.973052436805	0.24517029417	0.912	0.969	-0.555	0.032	C2	MED24	N/A
2	43	-0.26	B19	sample	sample	5.92058165548	5.83191690274	5.87624927911	-0.0886647527400006	0.877	0.901	-0.355	-0.169	B19	SENP1	N/A
1	39	-0.27	B15	sample	sample	6.32826086957	5.70886075949	6.01856081453	-0.61940011008	0.964	0.89	-0.146	-0.386	B15	NOC3L	N/A
1	275	-0.27	L11	sample	sample	6.30945945946	6.21525885559	6.262359157525	-0.0942006038700001	0.962	0.969	-0.368	-0.164	L11	RNF8	N/A
3	208	-0.27	I16	sample	sample	5.87619047619	5.88146911519	5.87882979569	0.00527863900000014	0.916	0.935	-0.509	-0.034	I16	CENPK	N/A
2	352	-0.27	O16	sample	sample	6.85676037483	6.67550839965	6.76613438724	-0.18125197518	1.02	1.03	-0.4	-0.145	O16	KDM5D	N/A
1	202	-0.27	I10	sample	sample	6.02331002331	6.29244249726	6.157876260285	0.26913247395	0.918	0.981	-0.662	0.115	I10	NPM1	N/A
2	249	-0.28	K09	sample	sample	6.83197831978	6.352297593	6.59213795639	-0.47968072678	1.01	0.981	-0.328	-0.229	K9	MTRR	N/A
1	59	-0.28	C11	sample	sample	6.04703668862	5.78272251309	5.914879600855	-0.26431417553	0.922	0.902	-0.009	-0.549	C11	AGO2	N/A
4	232	-0.28	J16	sample	sample	6.9504950495	6.28399433428	6.61724469189	-0.66650071522	1.02	0.946	0.171	-0.734	J16	MCM9	N/A
